ts,GC=F,GLD,IEF,TLT,TIP,SHY,BIL,UUP,EURUSD=X,JPY=X,CNY=X,CL=F,HG=F,DBC,ES=F,NQ=F,RTY=F,BTC-USD,HYG,JNK,LQD,^VIX,^VVIX,^MOVE,FXI,KWEB,EWJ,SPY,QQQ,IWM
2026-05-29T12:46:00,4599.7998046875,419.239990234375,94.7249984741211,85.84500122070312,111.23500061035156,82.32499694824219,91.64820098876952,27.66990089416504,1.1674060821533203,159.19000244140625,6.765699863433838,86.87999725341797,6.392000198364258,29.30010032653809,7603.25,30424.0,2922.800048828125,73899.859375,80.3550033569336,96.80500030517578,109.49500274658205,15.390000343322754,85.45999908447266,69.7379,35.185001373291016,26.84499931335449,93.13500213623048,757.375,738.7100219726562,290.1499938964844
2026-05-29T13:00:36,4592.2001953125,419.2500915527344,94.6999969482422,85.83999633789062,111.22989654541016,82.32499694824219,91.6449966430664,27.670000076293945,1.1675423383712769,159.19200134277344,6.765699863433838,86.76000213623047,6.388500213623047,29.325000762939453,7600.5,30405.75,2920.0,73981.796875,80.3550033569336,96.80500030517578,109.50499725341795,15.239999771118164,85.16000366210938,69.7379,35.20500183105469,26.84000015258789,93.1500015258789,756.844970703125,738.4349975585938,290.2799987792969
2026-05-29T13:15:08,4595.2001953125,419.0299987792969,94.6750030517578,85.81999969482422,111.19000244140624,82.3124008178711,91.6500015258789,27.66990089416504,1.1672697067260742,159.22999572753906,6.765699863433838,86.81999969482422,6.385499954223633,29.354999542236328,7596.25,30389.25,2920.300048828125,74135.9765625,80.3550033569336,96.79499816894533,109.51499938964844,15.300000190734863,85.25,69.7379,35.17499923706055,26.825000762939453,93.1719970703125,756.8400268554688,738.25,290.4700012207031
2026-05-29T13:30:38,4595.5,418.6400146484375,94.66000366210938,85.77999877929688,111.20500183105467,82.31659698486328,91.6449966430664,27.674999237060547,1.1671334505081177,159.23500061035156,6.765699863433838,87.0,6.381499767303467,29.3799991607666,7596.5,30376.25,2925.5,74130.421875,80.33499908447266,96.78500366210938,109.47000122070312,15.289999961853027,85.2300033569336,69.7379,35.189998626708984,26.88500022888184,93.13500213623048,756.52001953125,737.46142578125,290.4649963378906
2026-05-29T13:45:14,4592.60009765625,417.9551086425781,94.62999725341795,85.72000122070312,111.1449966430664,82.30010223388672,91.64510345458984,27.674999237060547,1.1667250394821167,159.2449951171875,6.765699863433838,86.7699966430664,6.384500026702881,29.299999237060547,7594.5,30365.25,2925.800048828125,74088.2890625,80.32499694824219,96.8000030517578,109.4250030517578,15.270000457763672,85.08000183105469,69.7379,35.185001373291016,26.89999961853028,93.04000091552734,756.0598754882812,737.0800170898438,290.1700134277344
2026-05-29T14:00:22,4586.10009765625,417.8699951171875,94.625,85.70500183105469,111.1500015258789,82.30500030517578,91.6500015258789,27.684999465942383,1.1665889024734497,159.2760009765625,6.765699863433838,86.80999755859375,6.378499984741211,29.34499931335449,7589.5,30337.5,2921.39990234375,73851.2109375,80.31500244140625,96.77999877929688,109.41999816894533,15.279999732971191,85.18000030517578,69.7379,35.15999984741211,26.859899520874023,92.95500183105467,755.3200073242188,736.0,289.79998779296875
2026-05-29T14:15:56,4587.89990234375,418.3985900878906,94.6449966430664,85.75,111.2135009765625,82.30500030517578,91.64009857177734,27.680099487304688,1.1668611764907837,159.26400756835938,6.765699863433838,87.05999755859375,6.383999824523926,29.375,7588.0,30335.75,2920.10009765625,73890.4609375,80.32499694824219,96.79499816894533,109.43499755859376,15.470000267028809,85.38999938964844,69.7379,35.15999984741211,26.84000015258789,93.01000213623048,755.7000122070312,736.75,290.0400085449219
2026-05-29T14:30:32,4590.39990234375,418.6199951171875,94.6707992553711,85.77980041503906,111.2249984741211,82.31500244140625,91.6500015258789,27.68000030517578,1.1667250394821167,159.26400756835938,6.766200065612793,87.29000091552734,6.388500213623047,29.3700008392334,7590.25,30349.75,2921.300048828125,73664.390625,80.33989715576172,96.80999755859376,109.45999908447266,15.399999618530272,85.41000366210938,69.7379,35.16889953613281,26.83009910583496,93.02999877929688,756.5399780273438,738.1500244140625,290.1300048828125
2026-05-29T14:46:04,4591.7001953125,417.7999877929688,94.62999725341795,85.67500305175781,111.18499755859376,82.30999755859375,91.6449966430664,27.684999465942383,1.1667250394821167,159.26499938964844,6.766200065612793,87.2699966430664,6.392499923706055,29.43000030517578,7596.0,30384.75,2921.39990234375,73498.0,80.30500030517578,96.7499008178711,109.38500213623048,15.289999961853027,85.44999694824219,69.7379,35.154998779296875,26.825000762939453,92.9250030517578,755.6110229492188,736.9099731445312,289.4100036621094
2026-05-29T15:00:39,4585.10009765625,417.8789978027344,94.58499908447266,85.59500122070312,111.1449966430664,82.29499816894531,91.6449966430664,27.674999237060547,1.1668611764907837,159.2469940185547,6.766200065612793,87.72000122070312,6.388500213623047,29.424999237060547,7590.25,30355.25,2916.5,73229.9921875,80.30999755859375,96.75499725341795,109.33999633789062,15.350000381469728,85.27999877929688,69.7379,35.1349983215332,26.78499984741211,92.95500183105467,755.3925170898438,736.406982421875,289.1689147949219
2026-05-29T15:15:12,4586.0,418.4400024414063,94.58989715576172,85.5999984741211,111.16500091552734,82.29499816894531,91.64240264892578,27.674999237060547,1.1671334505081177,159.23199462890625,6.766200065612793,87.68000030517578,6.392499923706055,29.440000534057617,7590.25,30348.75,2913.199951171875,73329.8125,80.31999969482422,96.7699966430664,109.33499908447266,15.449999809265137,85.79000091552734,69.7379,35.125,26.790000915527344,93.02999877929688,756.3599853515625,737.52001953125,289.67498779296875
2026-05-29T15:30:47,4588.2998046875,418.0499877929688,94.61499786376952,85.6449966430664,111.19499969482422,82.29499816894531,91.6449966430664,27.67009925842285,1.1672697067260742,159.26400756835938,6.766200065612793,87.61000061035156,6.401500225067139,29.440000534057617,7592.75,30358.5,2916.5,73241.9921875,80.32499694824219,96.79000091552734,109.3550033569336,15.420000076293944,85.6500015258789,69.7379,35.1349983215332,26.78569984436035,93.06500244140624,756.9500122070312,,290.0299987792969
2026-05-29T15:45:23,4584.89990234375,417.739990234375,94.56500244140624,85.55500030517578,111.19000244140624,82.29499816894531,91.64990234375,27.670000076293945,1.1671334505081177,159.26499938964844,6.765699863433838,87.75,6.4054999351501465,29.499900817871094,7603.25,30410.25,2922.10009765625,73594.0,80.31500244140625,96.7750015258789,109.29000091552734,15.300000190734863,85.66000366210938,69.73789978027344,35.1349983215332,26.77499961853028,93.04499816894533,757.219970703125,739.0900268554688,290.20001220703125
2026-05-29T16:00:56,4578.2998046875,417.1099853515625,94.6500015258789,85.76000213623047,111.19000244140624,82.30000305175781,91.65650177001952,27.670000076293945,1.1667250394821167,159.2570037841797,6.765699863433838,88.0199966430664,6.3979997634887695,29.475000381469727,7598.75,30420.0,2920.199951171875,73457.5390625,80.32499694824219,96.7750015258789,109.33499908447266,15.380000114440918,85.5999984741211,69.73789978027344,35.07500076293945,26.76499938964844,92.9749984741211,756.619873046875,738.3099975585938,290.385009765625
2026-05-29T16:15:27,4575.7001953125,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1665889024734497,159.26600646972656,6.765699863433838,87.95999908447266,6.390500068664551,29.479999542236328,7597.0,30402.0,2926.5,73546.8671875,80.30999755859375,96.7699966430664,109.36000061035156,15.34000015258789,85.95999908447266,69.73789978027344,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T16:31:01,4576.60009765625,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1664528846740725,159.27499389648438,6.765699863433838,87.91999816894531,6.39300012588501,29.479999542236328,7591.0,30384.75,2921.199951171875,73648.65625,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,69.73789978027344,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T16:45:32,4574.10009765625,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1665889024734497,159.2689971923828,6.765699863433838,87.86000061035156,6.388999938964844,29.479999542236328,7592.25,30391.25,2919.800048828125,73628.1796875,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T17:01:17,4574.10009765625,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1652837991714478,159.27000427246094,6.765699863433838,87.63999938964844,6.39300012588501,29.479999542236328,7592.25,30393.0,2920.300048828125,73588.6328125,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T17:15:56,4569.89990234375,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1659088134765625,159.27000427246094,6.765699863433838,87.76000213623047,6.394000053405762,29.479999542236328,7590.75,30389.5,2919.60009765625,73686.703125,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T17:30:31,4569.89990234375,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1659088134765625,159.27000427246094,6.765699863433838,87.76000213623047,6.394000053405762,29.479999542236328,7590.75,30389.5,2919.60009765625,73386.5078125,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T17:46:07,4569.89990234375,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1659088134765625,159.27000427246094,6.765699863433838,87.76000213623047,6.394000053405762,29.479999542236328,7590.75,30389.5,2919.60009765625,73490.140625,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T18:01:43,4569.89990234375,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1659088134765625,159.27000427246094,6.765699863433838,87.76000213623047,6.394000053405762,29.479999542236328,7590.75,30389.5,2919.60009765625,73332.0078125,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T18:15:18,4569.89990234375,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1659088134765625,159.27000427246094,6.765699863433838,87.76000213623047,6.394000053405762,29.479999542236328,7590.75,30389.5,2919.60009765625,73306.6484375,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T18:30:52,4569.89990234375,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1659088134765625,159.27000427246094,6.765699863433838,87.76000213623047,6.394000053405762,29.479999542236328,7590.75,30389.5,2919.60009765625,73428.0390625,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T18:45:26,4569.89990234375,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1659088134765625,159.27000427246094,6.765699863433838,87.76000213623047,6.394000053405762,29.479999542236328,7590.75,30389.5,2919.60009765625,73372.0078125,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T19:01:00,4569.89990234375,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1659088134765625,159.2550048828125,6.765699863433838,87.76000213623047,6.394000053405762,29.479999542236328,7590.75,30389.5,2919.60009765625,73323.1875,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T19:15:32,4569.89990234375,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1659088134765625,159.2550048828125,6.765699863433838,87.76000213623047,6.394000053405762,29.479999542236328,7590.75,30389.5,2919.60009765625,73338.0234375,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T19:31:05,4569.89990234375,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1659088134765625,159.2550048828125,6.765699863433838,87.76000213623047,6.394000053405762,29.479999542236328,7590.75,30389.5,2919.60009765625,73299.421875,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T19:45:38,4569.89990234375,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1659088134765625,159.2550048828125,6.765699863433838,87.76000213623047,6.394000053405762,29.479999542236328,7590.75,30389.5,2919.60009765625,73306.59375,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
2026-05-29T20:03:12,4569.89990234375,417.1199951171875,94.6500015258789,85.76000213623047,111.20999908447266,82.30000305175781,91.66000366210938,27.65999984741211,1.1659088134765625,159.2550048828125,6.765699863433838,87.76000213623047,6.394000053405762,29.479999542236328,7590.75,30389.5,2919.60009765625,73352.15625,80.30999755859375,96.7699966430664,109.36000061035156,15.31999969482422,86.05999755859375,70.2228012084961,35.04999923706055,26.729999542236328,92.95999908447266,756.47998046875,738.3099975585938,290.42999267578125
